Content Name,R_count,Popularity,Rank
cat_image2.jpg,8,2.8742,1
cat_image17.jpg,8,2.8742,1
dog_image33.jpg,8,2.8742,1
dog_image40.jpg,8,2.8742,1
dog_image1.jpg,8,2.8742,1
dog_image48.jpg,7,2.3047,6
dog_image14.jpg,7,2.3047,6
dog_image31.jpg,7,2.3047,6
dog_image27.jpg,7,2.3047,6
cat_image16.jpg,7,2.3047,6
dog_image12.jpg,7,2.3047,6
cat_image31.jpg,7,2.3047,6
dog_image41.jpg,7,2.3047,6
cat_image40.jpg,7,2.3047,6
cat_image1.jpg,7,2.3047,6
dog_image24.jpg,6,1.783,16
cat_image3.jpg,6,1.783,16
dog_image13.jpg,6,1.783,16
cat_image12.jpg,6,1.783,16
cat_image18.jpg,6,1.783,16
cat_image13.jpg,6,1.783,16
cat_image47.jpg,6,1.783,16
dog_image28.jpg,6,1.783,16
dog_image18.jpg,6,1.783,16
dog_image42.jpg,6,1.783,16
dog_image19.jpg,6,1.783,16
dog_image26.jpg,5,1.3144,27
dog_image9.jpg,5,1.3144,27
dog_image39.jpg,5,1.3144,27
dog_image6.jpg,5,1.3144,27
cat_image15.jpg,5,1.3144,27
dog_image25.jpg,5,1.3144,27
dog_image15.jpg,5,1.3144,27
cat_image41.jpg,5,1.3144,27
cat_image25.jpg,5,1.3144,27
cat_image30.jpg,5,1.3144,27
cat_image26.jpg,5,1.3144,27
cat_image22.jpg,5,1.3144,27
dog_image36.jpg,5,1.3144,27
dog_image30.jpg,5,1.3144,27
cat_image5.jpg,5,1.3144,27
dog_image44.jpg,5,1.3144,27
cat_image14.jpg,5,1.3144,27
cat_image7.jpg,5,1.3144,27
dog_image35.jpg,5,1.3144,27
cat_image24.jpg,5,1.3144,27
dog_image16.jpg,5,1.3144,27
cat_image50.jpg,5,1.3144,27
cat_image39.jpg,5,1.3144,27
dog_image17.jpg,5,1.3144,27
cat_image42.jpg,5,1.3144,27
dog_image4.jpg,5,1.3144,27
cat_image34.jpg,5,1.3144,27
dog_image38.jpg,5,1.3144,27
cat_image9.jpg,4,0.9049,55
cat_image8.jpg,4,0.9049,55
cat_image35.jpg,4,0.9049,55
dog_image34.jpg,4,0.9049,55
dog_image2.jpg,4,0.9049,55
dog_image10.jpg,4,0.9049,55
dog_image11.jpg,4,0.9049,55
cat_image33.jpg,4,0.9049,55
dog_image29.jpg,4,0.9049,55
cat_image6.jpg,4,0.9049,55
cat_image49.jpg,4,0.9049,55
cat_image19.jpg,4,0.9049,55
dog_image21.jpg,4,0.9049,55
dog_image22.jpg,4,0.9049,55
dog_image20.jpg,4,0.9049,55
dog_image23.jpg,4,0.9049,70
cat_image32.jpg,3,0.561,71
dog_image37.jpg,3,0.561,71
cat_image27.jpg,3,0.561,71
cat_image20.jpg,3,0.561,71
cat_image38.jpg,3,0.561,71
dog_image50.jpg,3,0.561,71
cat_image28.jpg,3,0.561,71
cat_image48.jpg,3,0.561,71
dog_image5.jpg,3,0.561,71
cat_image43.jpg,3,0.561,71
cat_image44.jpg,3,0.561,71
cat_image37.jpg,3,0.561,71
dog_image49.jpg,3,0.561,71
dog_image43.jpg,3,0.561,71
cat_image23.jpg,3,0.561,71
cat_image46.jpg,3,0.561,71
dog_image32.jpg,3,0.561,71
cat_image4.jpg,3,0.561,71
dog_image45.jpg,2,0.29,89
dog_image7.jpg,2,0.29,89
dog_image3.jpg,2,0.29,89
cat_image45.jpg,2,0.29,89
cat_image29.jpg,2,0.29,89
cat_image21.jpg,2,0.29,89
dog_image8.jpg,2,0.29,89
dog_image47.jpg,2,0.29,89
dog_image46.jpg,2,0.29,89
cat_image10.jpg,2,0.29,89
cat_image11.jpg,1,0.1,99
